Lattitude,Longitude,Restaurant,State
-85.51094300000001,41.921172,McDonalds,MI
-85.258881,45.30594,McDonalds,MI
-84.82925,42.56654,McDonalds,MI
-84.478787,45.628033,McDonalds,MI
-84.02461,42.29868,McDonalds,MI
-84.16599000000001,43.1865,McDonalds,MI
-82.82504,42.67431,McDonalds,MI
-84.767892,43.83983,McDonalds,MI
-83.41718,42.719159999999995,McDonalds,MI
-83.37931,42.72172,McDonalds,MI
-82.96255,42.55344,McDonalds,MI
-82.95234,42.60178,McDonalds,MI
-82.92198,42.556740000000005,McDonalds,MI
-82.89352,42.62836,McDonalds,MI
-82.97253,42.61395,McDonalds,MI
-82.87025,42.5556,McDonalds,MI
-83.98132,42.0718,McDonalds,MI
-83.76555,43.17749,McDonalds,MI
-84.98557,41.938309999999994,McDonalds,MI
-86.30575999999999,42.17881,McDonalds,MI
-83.44669,42.57808,McDonalds,MI
-85.69054399999999,43.034969,McDonalds,MI
-85.6587808,43.044423200000004,McDonalds,MI
-85.95701,43.05838,McDonalds,MI
-82.61976999999999,43.265679999999996,McDonalds,MI
-83.56515999999999,43.011509999999994,McDonalds,MI
-83.51783,43.01686,McDonalds,MI
-83.30785999999999,42.31162,McDonalds,MI
-83.306859,42.311454,McDonalds,MI
-83.27259000000001,42.33448,McDonalds,MI
-83.27045,42.27882,McDonalds,MI
-83.28499000000001,42.29739,McDonalds,MI
-83.18835,42.3187,McDonalds,MI
-83.17258000000001,42.3297,McDonalds,MI
-83.15706999999999,42.34541,McDonalds,MI
-85.98104000000001,42.10532,McDonalds,MI
-82.75388000000001,43.52596,McDonalds,MI
-83.11496,42.43224,McDonalds,MI
-95.26409100000001,33.670105,McDonalds,MI
-83.25558000000001,42.41585,McDonalds,MI
-83.22209000000001,42.402120000000004,McDonalds,MI
-83.21722,42.35772,McDonalds,MI
-83.20004,42.416109999999996,McDonalds,MI
-83.19766,42.37249,McDonalds,MI
-83.18534,42.431000000000004,McDonalds,MI
-83.17895,42.38501,McDonalds,MI
-83.15987,42.40292,McDonalds,MI
-83.141,42.41747,McDonalds,MI
-83.13929,42.3687,McDonalds,MI
-83.12903,42.33126,McDonalds,MI
-83.12199,42.39314,McDonalds,MI
-83.1203,42.30312,McDonalds,MI
-83.10574,42.31609,McDonalds,MI
-83.0827,42.445209999999996,McDonalds,MI
-83.08059,42.36779,McDonalds,MI
-83.07038,42.35752,McDonalds,MI
-83.06107,42.351859999999995,McDonalds,MI
-83.04642,42.35155,McDonalds,MI
-83.04038,42.329879999999996,McDonalds,MI
-83.02426,42.44065,McDonalds,MI
-83.0012,42.39907,McDonalds,MI
-82.98778,42.35653,McDonalds,MI
-82.978,42.43492,McDonalds,MI
-82.96859,42.3848,McDonalds,MI
-82.93795,42.41554,McDonalds,MI
-84.54306,42.82454,McDonalds,MI
-83.87812,42.294740000000004,McDonalds,MI
-86.11829,41.98539,McDonalds,MI
-83.66792,41.958729999999996,McDonalds,MI
-83.99293,42.92511,McDonalds,MI
-84.47038,42.73142,McDonalds,MI
-82.93604,42.46532,McDonalds,MI
-84.66039,42.4943,McDonalds,MI
-83.14005,42.25404,McDonalds,MI
-98.4543276,48.4148391,McDonalds,MI
-86.07724,41.80052,McDonalds,MI
-87.0791045,45.750985799999995,McDonalds,MI
-87.0777262,45.7523281,McDonalds,MI
-83.71956829999999,43.5855531,McDonalds,MI
-85.2716424,43.9007164,McDonalds,MI
-83.35696,42.46882,McDonalds,MI
-83.42560999999999,42.46843,McDonalds,MI
-83.41808,42.49743,McDonalds,MI
-83.36028,42.5278,McDonalds,MI
-83.33733000000001,42.44813,McDonalds,MI
-83.73824,42.86285,McDonalds,MI
-83.73415,42.78992,McDonalds,MI
-83.7073,42.81295,McDonalds,MI
-83.13353000000001,42.45843,McDonalds,MI
-83.28605999999999,42.10772,McDonalds,MI
-83.672404,43.053533,McDonalds,MI
-83.693916,43.074971000000005,McDonalds,MI
-83.77244,42.999159999999996,McDonalds,MI
-83.75745,43.06057,McDonalds,MI
-83.73241,43.04448,McDonalds,MI
-83.73038000000001,43.026540000000004,McDonalds,MI
-83.72576,42.94291,McDonalds,MI
-83.71037,42.973929999999996,McDonalds,MI
-83.741179,42.988545,McDonalds,MI
-83.69196,42.945159999999994,McDonalds,MI
-83.65401999999999,43.00891,McDonalds,MI
-83.63972,43.03327,McDonalds,MI
-83.61568,43.0527,McDonalds,MI
-83.81045999999999,43.06042,McDonalds,MI
-82.45626999999999,43.0295,McDonalds,MI
-84.07245999999999,42.64885,McDonalds,MI
-83.73839,43.34166,McDonalds,MI
-84.11906,43.51578,McDonalds,MI
-85.96844,43.46706,McDonalds,MI
-86.15495,43.13285,McDonalds,MI
-85.43132,42.274722,McDonalds,MI
-83.33100999999999,42.32478,McDonalds,MI
-83.61749,43.11602,McDonalds,MI
-87.036502,45.836228000000006,McDonalds,MI
-84.35875899999999,44.15401,McDonalds,MI
-83.722412,42.914909,McDonalds,MI
-83.63221999999999,42.89387,McDonalds,MI
-83.62355,42.922470000000004,McDonalds,MI
-86.22053000000001,43.046490000000006,McDonalds,MI
-84.73985,42.742129999999996,McDonalds,MI
-84.7366,42.797309999999996,McDonalds,MI
-89.74009699999999,44.372662,McDonalds,MI
-85.62718199999999,42.905308000000005,McDonalds,MI
-85.655907,42.912975,McDonalds,MI
-85.66712199999999,42.940353,McDonalds,MI
-85.59015699999999,42.91256,McDonalds,MI
-85.695702,42.963638,McDonalds,MI
-85.658676,42.970364000000004,McDonalds,MI
-85.641403,42.984295,McDonalds,MI
-85.638649,42.984287,McDonalds,MI
-85.688873,43.0121,McDonalds,MI
-85.68199200000001,43.021954,McDonalds,MI
-85.637367,43.009789000000005,McDonalds,MI
-85.252853,43.189381,McDonalds,MI
-85.275803,43.179996,McDonalds,MI
-83.05489,42.39268,McDonalds,MI
-82.93991,42.45013,McDonalds,MI
-84.802813,44.025391,McDonalds,MI
-86.38444,43.68907,McDonalds,MI
-86.16669,42.19373,McDonalds,MI
-83.74361,42.6339,McDonalds,MI
-84.41295,42.77267,McDonalds,MI
-85.30465,42.64878,McDonalds,MI
-83.10481,42.46151,McDonalds,MI
-84.23042,43.41468,McDonalds,MI
-83.09814,42.4075,McDonalds,MI
-83.61761,42.64222,McDonalds,MI
-84.64161999999999,41.93014,McDonalds,MI
-86.11654,42.75554,McDonalds,MI
-86.11383000000001,42.80401,McDonalds,MI
-86.09519,42.826640000000005,McDonalds,MI
-86.07903,42.79058,McDonalds,MI
-86.07198000000001,42.74732,McDonalds,MI
-83.62812,42.81142,McDonalds,MI
-84.52914,42.65167,McDonalds,MI
-84.801796,44.335751,McDonalds,MI
-84.710701,44.298446999999996,McDonalds,MI
-88.589302,47.112202,McDonalds,MI
-83.99282,42.619040000000005,McDonalds,MI
-83.95897,42.614509999999996,McDonalds,MI
-83.87849,42.58854,McDonalds,MI
-84.36163,41.85456,McDonalds,MI
-85.86095,42.852920000000005,McDonalds,MI
-83.07177,43.01703,McDonalds,MI
-84.61142,45.413349,McDonalds,MI
-85.07486,42.947575,McDonalds,MI
-90.166115,46.463078,McDonalds,MI
-87.70352199999999,46.491127,McDonalds,MI
-84.58913000000001,43.291470000000004,McDonalds,MI
-84.45277,42.27132,McDonalds,MI
-84.43748000000001,42.24733,McDonalds,MI
-84.42323,42.26266,McDonalds,MI
-84.41505,42.22729,McDonalds,MI
-84.41344000000001,42.2914,McDonalds,MI
-84.35994000000001,42.257059999999996,McDonalds,MI
-84.3526,42.239740000000005,McDonalds,MI
-84.31223,42.27701,McDonalds,MI
-85.78744499999999,42.903915000000005,McDonalds,MI
-85.782066,42.906399,McDonalds,MI
-84.66511,41.982279999999996,McDonalds,MI
-85.58528100000001,42.294601,McDonalds,MI
-85.56886300000001,42.299671000000004,McDonalds,MI
-85.521576,42.323357,McDonalds,MI
-85.5224,42.323223,McDonalds,MI
-85.68432,42.29589,McDonalds,MI
-85.67768000000001,42.240840000000006,McDonalds,MI
-85.65947,42.37627,McDonalds,MI
-85.65573,42.29627,McDonalds,MI
-85.6427,42.27066,McDonalds,MI
-85.5898,42.25858,McDonalds,MI
-85.182991,44.725456,McDonalds,MI
-83.951157,43.667141,McDonalds,MI
-85.623731,42.883501,McDonalds,MI
-85.597626,42.912457,McDonalds,MI
-85.217559,44.42497,McDonalds,MI
-85.13065999999999,42.77774,McDonalds,MI
-83.23913,42.777590000000004,McDonalds,MI
-85.26724899999999,43.431672,McDonalds,MI
-83.62656,41.74922,McDonalds,MI
-84.67747,42.74067,McDonalds,MI
-84.6563,42.7412,McDonalds,MI
-84.64046,42.72667,McDonalds,MI
-84.60502,42.74105,McDonalds,MI
-84.60138,42.76961,McDonalds,MI
-84.59135,42.6627,McDonalds,MI
-84.56725,42.700990000000004,McDonalds,MI
-84.54819,42.68665,McDonalds,MI
-84.54387,42.7566,McDonalds,MI
-84.51524,42.68275,McDonalds,MI
-84.50652,42.74068,McDonalds,MI
-83.31954,43.04562,McDonalds,MI
-83.29552,43.05052,McDonalds,MI
-84.44094,42.452220000000004,McDonalds,MI
-83.1942,42.25367,McDonalds,MI
-83.18163,42.22247,McDonalds,MI
-83.17326,42.25419,McDonalds,MI
-83.78876,42.81297,McDonalds,MI
-83.41714,42.36121,McDonalds,MI
-83.37518,42.42821,McDonalds,MI
-83.33471999999999,42.39908,McDonalds,MI
-83.33298,42.37102,McDonalds,MI
-85.353998,42.931288,McDonalds,MI
-86.4132,43.955890000000004,McDonalds,MI
-82.94279,42.67173,McDonalds,MI
-82.94234,42.62856,McDonalds,MI
-82.85774,42.63564,McDonalds,MI
-83.12043,42.532709999999994,McDonalds,MI
-83.10716,42.53351,McDonalds,MI
-83.1056,42.50087,McDonalds,MI
-85.05210799999999,44.909833,McDonalds,MI
-86.310653,44.225302,McDonalds,MI
-82.506,42.69695,McDonalds,MI
-83.07999000000001,43.31973,McDonalds,MI
-87.41856999999999,46.545722,McDonalds,MI
-87.362939,46.50417,McDonalds,MI
-84.98265,42.27196,McDonalds,MI
-82.4827,42.91718,McDonalds,MI
-84.459068,42.590343,McDonalds,MI
-84.44557900000001,42.579195,McDonalds,MI
-83.18819,42.28133,McDonalds,MI
-83.31329000000001,42.94168,McDonalds,MI
-84.24706,43.6587,McDonalds,MI
-84.24696,43.75247,McDonalds,MI
-84.21421,43.614940000000004,McDonalds,MI
-84.18772,43.6053,McDonalds,MI
-83.67673,42.09561,McDonalds,MI
-83.61093000000001,42.58234,McDonalds,MI
-84.130188,44.656124,McDonalds,MI
-83.405045,41.907447999999995,McDonalds,MI
-83.395103,41.88398,McDonalds,MI
-83.40392,41.94335,McDonalds,MI
-83.36504000000001,41.92535,McDonalds,MI
-83.88733,43.17634,McDonalds,MI
-82.85279,42.572829999999996,McDonalds,MI
-82.877403,42.596619,McDonalds,MI
-82.89935,42.60295,McDonalds,MI
-82.86041999999999,42.59483,McDonalds,MI
-83.67596,43.12081,McDonalds,MI
-84.767624,43.584545,McDonalds,MI
-84.75885,43.61187,McDonalds,MI
-84.75698100000001,43.597252000000005,McDonalds,MI
-84.767548,43.611671,McDonalds,MI
-86.28902,43.20556,McDonalds,MI
-86.20696,43.2341,McDonalds,MI
-86.20345,43.15432,McDonalds,MI
-86.20223,43.29562,McDonalds,MI
-86.20124,43.2051,McDonalds,MI
-86.15563,43.23441,McDonalds,MI
-86.11117,43.25613,McDonalds,MI
-82.74163,42.678020000000004,McDonalds,MI
-86.73231,41.77709,McDonalds,MI
-82.79701999999999,42.71997,McDonalds,MI
-83.60976,42.51558,McDonalds,MI
-85.802452,43.405712,McDonalds,MI
-85.509819,46.354389000000005,McDonalds,MI
-86.2478,41.8153,McDonalds,MI
-83.31312,43.20306,McDonalds,MI
-86.25036,43.26648,McDonalds,MI
-83.43389,42.410579999999996,McDonalds,MI
-87.916771,45.788536,McDonalds,MI
-83.47063,42.49544,McDonalds,MI
-83.43592,42.440020000000004,McDonalds,MI
-83.20212,42.48615,McDonalds,MI
-83.20035,42.447359999999996,McDonalds,MI
-84.43265,42.682520000000004,McDonalds,MI
-84.42456999999999,42.721709999999995,McDonalds,MI
-83.44714,42.83717,McDonalds,MI
-83.33025400000001,44.416801,McDonalds,MI
-83.52474000000001,43.167320000000004,McDonalds,MI
-83.69678,41.79789,McDonalds,MI
-84.127689,42.9982,McDonalds,MI
-84.17851999999999,42.99752,McDonalds,MI
-83.268529,42.82891,McDonalds,MI
-85.8912,42.21273,McDonalds,MI
-84.22131,42.835359999999994,McDonalds,MI
-84.90857700000001,45.388946999999995,McDonalds,MI
-83.93075999999999,42.4581,McDonalds,MI
-84.01468,43.85378,McDonalds,MI
-85.662888,42.449806,McDonalds,MI
-83.50995999999999,42.39164,McDonalds,MI
-83.46231,42.35904,McDonalds,MI
-83.43579,42.39609,McDonalds,MI
-83.279258,42.619218,McDonalds,MI
-83.28185,42.67729,McDonalds,MI
-82.45275,42.97145,McDonalds,MI
-82.43855,43.000609999999995,McDonalds,MI
-85.560326,42.237762,McDonalds,MI
-85.5895,42.2209,McDonalds,MI
-85.58926,42.21648,McDonalds,MI
-85.56026,42.20017,McDonalds,MI
-84.88869,42.86374,McDonalds,MI
-84.73934,42.62375,McDonalds,MI
-84.8977,41.941790000000005,McDonalds,MI
-83.31159,42.43854,McDonalds,MI
-83.29533,42.37092,McDonalds,MI
-83.27704,42.400220000000004,McDonalds,MI
-83.27525,42.368959999999994,McDonalds,MI
-85.520418,43.886909,McDonalds,MI
-85.455017,42.379546999999995,McDonalds,MI
-82.74205,42.799609999999994,McDonalds,MI
-83.19273000000001,42.68031,McDonalds,MI
-83.17086,42.64148,McDonalds,MI
-83.13342,42.66872,McDonalds,MI
-85.548126,43.117256,McDonalds,MI
-83.82467700000001,45.409775,McDonalds,MI
-83.04778,42.33168,McDonalds,MI
-83.385323,42.221828,McDonalds,MI
-83.3856,42.23261,McDonalds,MI
-83.34733,42.246,McDonalds,MI
-83.32757,42.23778,McDonalds,MI
-84.59783900000001,44.501587,McDonalds,MI
-84.116203,44.429737,McDonalds,MI
-82.96495,42.50906,McDonalds,MI
-82.93984,42.492979999999996,McDonalds,MI
-82.93428,42.50147,McDonalds,MI
-82.91230999999999,42.53399,McDonalds,MI
-83.18433,42.515679999999996,McDonalds,MI
-83.18041,42.53246,McDonalds,MI
-83.14876,42.48959,McDonalds,MI
-83.13934,42.51927,McDonalds,MI
-83.98819,43.435421000000005,McDonalds,MI
-97.369614,32.862491999999996,McDonalds,MI
-84.06753,43.41605,McDonalds,MI
-84.01515,43.43699,McDonalds,MI
-83.97565,43.44494,McDonalds,MI
-83.97389,43.48016,McDonalds,MI
-83.96764,43.41476,McDonalds,MI
-83.95144,43.42836,McDonalds,MI
-83.90097,43.4146,McDonalds,MI
-83.97089,43.477990000000005,McDonalds,MI
-83.76543000000001,42.17386,McDonalds,MI
-82.84514,43.421040000000005,McDonalds,MI
-84.36814,43.6903,McDonalds,MI
-84.35766600000001,46.474461,McDonalds,MI
-84.368752,46.491486,McDonalds,MI
-85.63703000000001,42.12408,McDonalds,MI
-83.44564,43.72505,McDonalds,MI
-83.03545,42.712740000000004,McDonalds,MI
-84.67999,43.52406,McDonalds,MI
-82.5374,42.98625,McDonalds,MI
-86.251729,42.40813,McDonalds,MI
-86.26886999999999,42.39124,McDonalds,MI
-83.64995,42.44315,McDonalds,MI
-83.302849,42.498615,McDonalds,MI
-83.27943,42.46865,McDonalds,MI
-83.22488,42.213029999999996,McDonalds,MI
-83.20474,42.19895,McDonalds,MI
-83.18547,42.18775,McDonalds,MI
-85.721466,43.160839,McDonalds,MI
-84.55311999999999,42.20525,McDonalds,MI
-86.20208000000001,43.07658,McDonalds,MI
-84.14368,43.30379,McDonalds,MI
-82.89686999999999,42.52579,McDonalds,MI
-82.8961,42.46666,McDonalds,MI
-82.50488,42.81899,McDonalds,MI
-84.737801,45.856514000000004,McDonalds,MI
-84.5474,42.99264,McDonalds,MI
-86.48553000000001,42.084559999999996,McDonalds,MI
-84.60750999999999,43.4077,McDonalds,MI
-83.90136,43.964909000000006,McDonalds,MI
-85.078446,43.292703,McDonalds,MI
-83.08925,42.592909999999996,McDonalds,MI
-83.04964,42.56593,McDonalds,MI
-83.03341999999999,42.5367,McDonalds,MI
-83.03045999999999,42.58959,McDonalds,MI
-83.02611999999999,42.5512,McDonalds,MI
-82.99167,42.61834,McDonalds,MI
-86.51409,42.03403,McDonalds,MI
-84.17593000000001,42.43957,McDonalds,MI
-85.42858000000001,41.793929999999996,McDonalds,MI
-83.81116,42.96535,McDonalds,MI
-83.32781,42.61213,McDonalds,MI
-83.506271,44.275074,McDonalds,MI
-83.29937,42.196709999999996,McDonalds,MI
-83.26978000000001,42.23207,McDonalds,MI
-83.26004,42.19761,McDonalds,MI
-83.24554,42.25622,McDonalds,MI
-83.96324,42.00639,McDonalds,MI
-85.00179,42.10576,McDonalds,MI
-85.64542,41.942409999999995,McDonalds,MI
-85.63849599999999,44.745715999999994,McDonalds,MI
-85.623878,44.733753,McDonalds,MI
-85.644363,44.739284999999995,McDonalds,MI
-85.607445,44.764015,McDonalds,MI
-83.2093,42.14089,McDonalds,MI
-83.18666999999999,42.12669,McDonalds,MI
-83.14667,42.54462,McDonalds,MI
-83.12913,42.58923,McDonalds,MI
-83.0889,42.562870000000004,McDonalds,MI
-83.03826,42.66966,McDonalds,MI
-83.03322,42.64411,McDonalds,MI
-83.00755,42.62709,McDonalds,MI
-83.59338000000001,43.37365,McDonalds,MI
-85.774132,42.972384999999996,McDonalds,MI
-84.426636,45.343567,McDonalds,MI
-83.515876,42.526175,McDonalds,MI
-83.47584,42.5383,McDonalds,MI
-83.43813,42.53419,McDonalds,MI
-83.08034,42.4763,McDonalds,MI
-83.06628,42.53539,McDonalds,MI
-83.05494,42.44793,McDonalds,MI
-83.04692,42.50575,McDonalds,MI
-83.02772,42.49586,McDonalds,MI
-83.02658000000001,42.4632,McDonalds,MI
-83.00551999999999,42.47805,McDonalds,MI
-82.99081,42.46463,McDonalds,MI
-82.98841,42.52063,McDonalds,MI
-83.01279,42.78281,McDonalds,MI
-83.43431,42.61531,McDonalds,MI
-83.40269,42.660109999999996,McDonalds,MI
-83.38325,42.68843,McDonalds,MI
-83.34918,42.63933,McDonalds,MI
-83.33569,42.67055,McDonalds,MI
-83.32606,42.63933,McDonalds,MI
-85.656761,42.674213,McDonalds,MI
-85.54393,42.630660999999996,McDonalds,MI
-84.19745,42.66323,McDonalds,MI
-84.225667,44.249962,McDonalds,MI
-83.41859000000001,42.323890000000006,McDonalds,MI
-83.38798,42.296490000000006,McDonalds,MI
-83.38395,42.3391,McDonalds,MI
-83.37543000000001,42.324659999999994,McDonalds,MI
-83.35117,42.35414,McDonalds,MI
-83.34784,42.28587,McDonalds,MI
-83.52611999999999,42.6492,McDonalds,MI
-83.47604,42.655809999999995,McDonalds,MI
-85.66232,41.79678,McDonalds,MI
-86.3187,43.409434999999995,McDonalds,MI
-83.75706,42.44072,McDonalds,MI
-85.501289,44.772293,McDonalds,MI
-84.28533,42.68893,McDonalds,MI
-83.53694,42.49462,McDonalds,MI
-83.24868000000001,42.13851,McDonalds,MI
-83.15123,42.198409999999996,McDonalds,MI
-90.96144100000001,42.119510999999996,McDonalds,MI
-88.453201,47.234638000000004,McDonalds,MI
-85.73200200000001,42.913944,McDonalds,MI
-85.695923,42.913532000000004,McDonalds,MI
-82.79856,43.13126,McDonalds,MI
-83.68024,42.20834,McDonalds,MI
-83.67996,42.233509999999995,McDonalds,MI
-83.62862,42.25605,McDonalds,MI
-83.61958,42.225,McDonalds,MI
-83.59895999999999,42.24102,McDonalds,MI
-85.9929,42.80957,McDonalds,MI
-93.69840500000001,46.533576000000004,McDonalds,MN
-93.36215,43.64991,McDonalds,MN
-93.35889,43.68626,McDonalds,MN
-93.31685,43.65784,McDonalds,MN
-95.365909,45.898585,McDonalds,MN
-95.38888,45.84685,McDonalds,MN
-93.35712,45.22027,McDonalds,MN
-93.30393000000001,45.24691,McDonalds,MN
-93.40649,45.20778,McDonalds,MN
-93.22027,44.732240000000004,McDonalds,MN
-93.20461,45.05005,McDonalds,MN
-92.99329,43.67893,McDonalds,MN
-92.98621,43.666470000000004,McDonalds,MN
-94.45209100000001,45.606445,McDonalds,MN
-94.24855500000001,46.34428,McDonalds,MN
-93.86371,45.388709999999996,McDonalds,MN
-94.89683000000001,47.49207,McDonalds,MN
-94.86193,47.454879999999996,McDonalds,MN
-93.74531,45.3324,McDonalds,MN
-93.23624000000001,45.19515,McDonalds,MN
-93.23368,45.15697,McDonalds,MN
-93.28837299999999,44.830799,McDonalds,MN
-93.39628,44.8358,McDonalds,MN
-93.33081,44.8104,McDonalds,MN
-93.30198,44.85904,McDonalds,MN
-93.27851,44.857620000000004,McDonalds,MN
-93.24253,44.85383,McDonalds,MN
-94.10155999999999,43.63152,McDonalds,MN
-94.181986,46.359987,McDonalds,MN
-94.217805,46.356871999999996,McDonalds,MN
-93.32198000000001,45.05515,McDonalds,MN
-93.39664,45.10904,McDonalds,MN
-93.37695,45.09406,McDonalds,MN
-93.29987,45.10884,McDonalds,MN
-93.87179,45.17864,McDonalds,MN
-93.31625,44.77486,McDonalds,MN
-93.28123000000001,44.74644,McDonalds,MN
-92.63237600000001,44.030287,McDonalds,MN
-93.21382,45.57148,McDonalds,MN
-92.90671,44.48976,McDonalds,MN
-93.39286,45.17758,McDonalds,MN
-93.52329,44.86074,McDonalds,MN
-93.59124200000001,44.795178,McDonalds,MN
-92.889053,47.481889,McDonalds,MN
-93.16331,45.14063,McDonalds,MN
-92.457461,46.70648,McDonalds,MN
-92.68731899999999,47.849406,McDonalds,MN
-93.35932,45.20705,McDonalds,MN
-93.3465,45.19835,McDonalds,MN
-93.34605,45.17456,McDonalds,MN
-93.27673,45.175670000000004,McDonalds,MN
-92.95788,44.82915,McDonalds,MN
-96.6114,47.788309999999996,McDonalds,MN
-93.36169,45.05137,McDonalds,MN
-93.76776,45.0357,McDonalds,MN
-95.83794,46.81552,McDonalds,MN
-92.12942199999999,46.800232,McDonalds,MN
-92.069088,46.804844,McDonalds,MN
-92.166315,46.739594,McDonalds,MN
-93.21891,44.79165,McDonalds,MN
-93.20796,44.81947,McDonalds,MN
-93.16456,44.830490000000005,McDonalds,MN
-93.14484,44.804809999999996,McDonalds,MN
-93.12338000000001,44.84697,McDonalds,MN
-97.01952,47.93673,McDonalds,MN
-93.421622,44.856472,McDonalds,MN
-93.43138,44.85229,McDonalds,MN
-93.32855,44.86654,McDonalds,MN
-93.31992,44.88242,McDonalds,MN
-93.55714,45.30993,McDonalds,MN
-93.55229,45.28747,McDonalds,MN
-93.55842,44.90252,McDonalds,MN
-94.447936,43.672307,McDonalds,MN
-93.27675,44.29455,McDonalds,MN
-93.16092900000001,44.640819,McDonalds,MN
-96.10924,46.28926,McDonalds,MN
-93.921084,45.663315999999995,McDonalds,MN
-93.00005,45.27929,McDonalds,MN
-93.26549,45.07147,McDonalds,MN
-93.2653,45.11558,McDonalds,MN
-93.81152,46.31078,McDonalds,MN
-93.39838,45.00728,McDonalds,MN
-93.3801,44.98677,McDonalds,MN
-93.528909,47.219442,McDonalds,MN
-92.87769,44.73745,McDonalds,MN
-92.185137,46.822685,McDonalds,MN
-92.920817,47.400240000000004,McDonalds,MN
-94.37576,44.87509,McDonalds,MN
-93.403648,48.6026,McDonalds,MN
-93.04387,44.83403,McDonalds,MN
-93.04247,44.86483,McDonalds,MN
-93.239408,45.492768,McDonalds,MN
-93.63744,44.67053,McDonalds,MN
-93.29363000000001,44.64392,McDonalds,MN
-93.25433000000001,44.657790000000006,McDonalds,MN
-93.10991999999999,45.18269,McDonalds,MN
-94.50803,45.12195,McDonalds,MN
-93.10576999999999,45.00936,McDonalds,MN
-94.33755,45.97033,McDonalds,MN
-93.5849,44.98826,McDonalds,MN
-96.21297,43.64137,McDonalds,MN
-94.0145,44.18953,McDonalds,MN
-93.97166,44.16682,McDonalds,MN
-93.94825,44.17029,McDonalds,MN
-93.48899,45.12798,McDonalds,MN
-93.45277,45.1058,McDonalds,MN
-93.4433,45.06709,McDonalds,MN
-93.02587,45.03078,McDonalds,MN
-93.0246,45.01021,McDonalds,MN
-92.9859,44.96309,McDonalds,MN
-95.77547,44.45025,McDonalds,MN
-93.26087,44.17303,McDonalds,MN
-93.543755,45.046615,McDonalds,MN
-93.12539,44.882740000000005,McDonalds,MN
-93.29816,44.949090000000005,McDonalds,MN
-93.29141,44.999340000000004,McDonalds,MN
-93.2882,45.03601,McDonalds,MN
-93.27801,44.95899,McDonalds,MN
-93.27389000000001,44.94851,McDonalds,MN
-93.27086,44.9782,McDonalds,MN
-93.26335999999999,44.99884,McDonalds,MN
-93.2616,44.953790000000005,McDonalds,MN
-93.24723,45.052009999999996,McDonalds,MN
-93.23444,44.98015,McDonalds,MN
-93.22737,44.999959999999994,McDonalds,MN
-93.22681,44.94852,McDonalds,MN
-93.22431999999999,44.928259999999995,McDonalds,MN
-93.28712,44.83076,McDonalds,MN
-93.28675,44.88238,McDonalds,MN
